Lat, Long
32.6973889802915, -117.1111120197085
32.79248268029149, -117.1072447197085
32.79740218029149, -117.2509443197085
32.68684598029149, -117.1140070197085
32.7152124802915, -117.1600162197085
32.79953648029149, -117.2468383197085
32.69634808029149, -117.1110898197085
32.7504645802915, -117.1195149197085
32.7109069802915, -117.1581390197085
32.79479188029149, -117.2543804197085
32.7145144802915, -117.0666397197085
32.7573093802915, -117.0915885197085
32.9184650802915, -117.1100736197085
32.7245816802915, -117.0533788197085
32.7182681802915, -117.1282363197085
32.70927518029149, -117.1211640197085
32.7064452802915, -117.0549616197085
32.79821288029151, -117.2539473197085
32.6912586802915, -117.1109455197085
32.71505688029149, -117.1589512197085
32.8379586802915, -117.1925795197085
45.5235569802915, -122.9849791197085
32.82899588029149, -117.2002231197085
32.74598478029149, -117.0678842197085
32.68288638029149, -117.0443432197085
32.70359638029149, -117.1090220197085
32.69216118029149, -117.1132139197085
32.7059070802915, -117.0557936197085
32.9040945802915, -117.1227557197085
45.5235569802915, -122.9849791197085
32.72277048029149, -117.0862738197085
32.7118761802915, -117.0598415197085
32.7472150802915, -117.0961529197085
32.7130459802915, -117.1590710197085
32.70384928029149, -117.0294052197085
32.71033138029151, -117.0609977197085
32.7641139802915, -117.1411305197085
32.7433425802915, -117.2459846197085
32.7148021802915, -117.0651390197085
45.5235569802915, -122.9849791197085
32.72900058029151, -117.1152442197085
32.7084829802915, -117.0704569197085
32.6984484802915, -117.1068428197085
32.71142768029149, -117.0314602197085
32.9172610802915, -117.1490091197085
32.76017978029149, -117.0641055197085
32.57644198029149, -117.0203470197085
32.7139325802915, -117.1588089197085
32.7983673802915, -117.2522642197085
32.77695978029149, -117.1635587197085
32.75281658029149, -117.1031002197085
32.8212893802915, -117.1537838197085
32.7492184802915, -117.2513484197085
32.7109069802915, -117.1581390197085
32.94811328029149, -117.1359597197085
32.79821288029151, -117.2539473197085
32.96522408029149, -117.2083615197085
32.7160216802915, -117.1578912197085
32.8379787802915, -117.1935424197085
32.7130459802915, -117.1590710197085
32.8230283802915, -117.1536590197085
32.70795408029149, -117.1306987197085
32.7472732802915, -117.1044006197085
32.70855118029149, -117.1167454197085
32.7101269802915, -117.0286874197085
32.7880189802915, -117.1604604197085
32.7122381802915, -117.0384951197085
32.7573028802915, -117.0907309197085
32.79821288029151, -117.2539473197085
32.7573028802915, -117.0907309197085
32.7171136802915, -117.0868159197085
32.7285511302915, -117.1482041697085
32.70864888029149, -117.1578726197085
32.6880116802915, -117.1045638197085
32.7120259802915, -117.1599826197085
32.9538835802915, -117.1391273197085
32.7097315802915, -117.1426340197085
32.7457052802915, -117.1535973197085
32.7061848802915, -117.1619073197085
32.8559387802915, -117.2003851197085
32.9555721802915, -117.1031486197085
32.79821288029151, -117.2539473197085
32.7659427302915, -117.1108786197085
32.72018508029149, -117.1597501197085
32.7017995802915, -117.0879550197085
32.71071888029149, -117.1596902197085
32.92874468029149, -117.2575640197085
32.8175602802915, -117.1846917197085
32.71517118029149, -117.0922745197085
32.8308848802915, -117.1807460197085
45.5235569802915, -122.9849791197085
32.79821288029151, -117.2539473197085
32.6953220802915, -117.1010327197085
32.6989077802915, -117.1174843197085
32.72303228029149, -117.0984653197085
32.7160137802915, -117.1588226197085
32.6973519802915, -117.1012502197085
32.7102927802915, -117.0436357197085
32.7650409302915, -117.1234171697085
32.6880116802915, -117.1045638197085
32.7376033802915, -117.2429685197085
32.7535755802915, -117.1350012197085
32.7130459802915, -117.1590710197085
32.7065089802915, -117.0585485197085
32.8009723802915, -117.1284047197085
32.7517792802915, -117.1374629197085
32.7114034802915, -117.0706285197085
32.72018508029149, -117.1597409197085
32.8065669802915, -117.2509400197085
32.7517792802915, -117.1374629197085
32.7139300802915, -117.1560610197085
32.5852567802915, -117.0935014197085
32.7466458802915, -117.0576520197085
32.7862644802915, -117.2505866197085
32.7139325802915, -117.1588089197085
32.7149713802915, -117.1588200197085
32.79479188029149, -117.2543804197085
32.6956000802915, -117.0654525197085
32.7120049802915, -117.0463764197085
32.76560378029149, -117.0884253197085
32.70969588029149, -117.1587684197085
32.87494958029149, -117.2225853197085
32.7120259802915, -117.1599826197085
32.7149713802915, -117.1588200197085
32.7472519802915, -117.1007223197085
32.6966128802915, -117.0292983197085
32.7477846802915, -117.0601929197085
32.71828558029149, -117.1051509197085
32.7150421802915, -117.1598228197085
32.7109069802915, -117.1581390197085
32.94011598029149, -117.0728530197085
32.7491219802915, -117.1018982197085
32.7139325802915, -117.1588089197085
32.7581589802915, -117.0855121197085
32.7089264802915, -117.1589379197085
32.81827278029149, -117.0565580197085
32.8104153802915, -117.0709558197085
32.82911198029149, -117.2036711197085
32.7107470802915, -117.1587840197085
32.73467678029149, -117.0972431197085
32.7976246802915, -117.2285347197085
33.114249, -116.90816
32.7130459802915, -117.1590710197085
32.79821288029151, -117.2539473197085
32.80467718029149, -117.2248212197085
32.81827278029149, -117.0565580197085
32.56505138029149, -117.0480385197085
32.5688723802915, -117.0936506197085
32.79311498029149, -117.2487695197085
32.8331300802915, -117.2755979197085
32.6911276802915, -117.1089197197085
32.74033798029149, -117.1761074197085
32.5930011, -117.0742437697085
32.7139325802915, -117.1588089197085
32.79821288029151, -117.2539473197085
32.7517364802915, -117.1212238197085
32.74251118029149, -117.1747628197085
32.7118092802915, -117.1525045197085
32.7688243802915, -117.1458231197085
32.7086444802915, -117.1569155197085
32.7139325802915, -117.1588089197085
32.7663076802915, -117.0886171197085
32.7539519, -117.1523320697085
32.73673668029151, -117.1585125197085
32.57046838029149, -117.0654455197085
32.71091628029151, -117.1238883197085
32.76848088029149, -117.0663069197085
32.6814881802915, -117.0523850197085
32.5660720802915, -117.0830734197085
32.7603336802915, -117.0822255197085
32.7120259802915, -117.1599826197085
32.7120259802915, -117.1599826197085
32.7958456802915, -117.2546981197085
32.7139325802915, -117.1588089197085
32.74725928029149, -117.0667123197085
32.70805368029149, -117.1260038197085
32.79617668029151, -117.2537797197085
32.7755521802915, -117.0964019197085
32.7139220802915, -117.1588088197085
32.79821288029151, -117.2539473197085
32.7240694802915, -117.2325156197085
32.9185907802915, -117.1234073197085
32.7970017802915, -117.2538556197085
32.9078509802915, -117.1503080197085
32.76278138029149, -117.0627640197085
32.71392788029149, -117.1597137197085
32.7109269802915, -117.1590511197085
32.74244728029149, -117.1769534197085
45.5235569802915, -122.9849791197085
32.77673858029149, -117.1568555197085
32.6989312802915, -117.1190436197085
32.7665331802915, -117.2354231197085
32.7108594802915, -117.1586392197085
32.7473011802915, -117.1056295197085
32.7180128802915, -117.1597482197085
32.7711803802915, -117.2514733197085
32.7174669802915, -117.1655870197085
32.7203157802915, -117.1605341197085
32.8005466802915, -117.2501273197085
32.7722519802915, -117.0687708197085
32.79685748029149, -117.2432852197085
32.7472496802915, -117.0931225197085
32.7596702802915, -117.0747535197085
32.7130459802915, -117.1590710197085
32.79841288029149, -117.1164386197085
32.8060615802915, -117.2351211197085
32.7262369802915, -117.1067929197085
32.97000158029149, -117.1822015197085
32.82320388029149, -117.1537981197085
32.79821288029151, -117.2539473197085
32.7128986802915, -117.1588014197085
33.02009818029151, -117.1444878197085
32.9635693802915, -117.1536665197085
32.71288808029149, -117.1578670197085
32.7715864802915, -117.2496515197085
32.7139300802915, -117.1560610197085
32.79479188029149, -117.2543804197085
32.7128903802915, -117.1514683197085
32.8379787802915, -117.1935424197085
32.7152124802915, -117.1600162197085
32.76278138029149, -117.0627640197085
32.8951686802915, -117.1185196197085
32.7691456802915, -117.0783965197085
32.74890208029149, -117.1277226197085
32.79821288029151, -117.2539473197085
32.7955619802915, -117.2416897197085
32.7098435802915, -117.1324788197085
32.75665308029149, -117.2108721197085
32.7498117802915, -117.1287415197085
32.8394898802915, -117.0993146197085
32.58312438029149, -117.0400871197085
32.7554410802915, -117.1263658197085
32.7970017802915, -117.2538556197085
32.7087473802915, -117.1367764197085
32.71817628029149, -117.1533753197085
32.7118533802915, -117.1616620197085
32.9265499802915, -117.1398825197085
32.7313288802915, -117.2192387197085
32.7149634802915, -117.1597091197085
32.8264058802915, -117.2210533197085
32.7777379802915, -117.1520312197085
32.7711803802915, -117.2514733197085
32.5843123802915, -117.0260991197085
32.7089264802915, -117.1589379197085
32.7061848802915, -117.1619073197085
32.7152124802915, -117.1600162197085
32.9921159802915, -117.0708064197085
32.71143728029151, -116.9872268197085
32.7092917802915, -117.1591729197085
32.7567232802915, -117.2036392197085
32.9686528802915, -117.1817556197085
32.7149634802915, -117.1597091197085
33.02009818029151, -117.1444878197085
32.69455258029149, -117.1011031197085
32.76848088029149, -117.0663069197085
32.5801109802915, -117.0527280197085
32.7657318802915, -117.1542960197085
32.8289869802915, -117.2047043197085
32.7107511802915, -117.1560252197085
32.74978348029151, -117.1408417197085
32.7967823802915, -117.2013031197085
32.8162398802915, -117.0113659197085
32.79917338029149, -117.2388916197085
32.7239224802915, -117.2296015197085
32.6952231802915, -117.1259204197085
32.54939608029149, -117.0352621197085
32.8005160802915, -117.2334246197085
32.5655629802915, -117.0858841197085
32.7139455802915, -117.1551675197085
32.7348199802915, -117.1598625197085
32.74603088029149, -117.0561088197085
32.81342978029149, -117.2512959197085
32.7139381802915, -117.1578754197085
32.7089264802915, -117.1589379197085
32.89407068029149, -117.2002585197085
32.7127772802915, -117.1606070197085
32.7498390802915, -117.1538416197085
32.70987188029149, -117.1238975197085
32.7089264802915, -117.1589379197085
32.9015299802915, -117.2411240197085
32.7611269802915, -117.1828349197085
32.75629618029149, -117.0908829197085
32.7929105802915, -117.1646355197085
32.56422158029149, -117.0449278197085
32.7160382802915, -117.1560712197085
32.8114515802915, -117.1494539197085
32.77633498029149, -117.2373630197085
32.74821488029149, -117.2497138197085
32.7492142802915, -117.2513437197085
32.7610172802915, -117.2259507197085
32.88615113029149, -117.2434668197085
32.76874608029149, -117.1698310197085
32.7663483802915, -117.0785171197085
32.91898378029151, -117.1168604197085
32.6694009802915, -117.0558128197085
32.6692822802915, -117.0619122197085
32.7118533802915, -117.1616620197085
32.71643358029149, -117.0933101197085
32.7648712802915, -117.1676300197085
32.7922950802915, -117.1235702197085
32.7601009802915, -117.1542568197085
32.7172038802915, -117.1303815197085
32.55979208029149, -117.0570058197085
32.5868705802915, -117.0236110197085
32.7139325802915, -117.1588089197085
32.8030011802915, -117.2400723197085
32.74981228029149, -117.1450509197085
32.7859418802915, -117.1734915197085
32.79325298029149, -117.2039758197085
32.5579554802915, -117.0553150197085
32.7647923802915, -117.0629554197085
32.81895848029149, -117.2005911197085
32.7867401802915, -117.2526800197085
32.7107470802915, -117.1587840197085
32.70969588029149, -117.1587593197085
32.5691593, -117.0651874697085
32.71630398029149, -117.1594290197085
32.8044308802915, -117.0087071197085
32.7695709802915, -117.1657850197085
32.95421908029149, -117.2263663197085
32.82911918029149, -117.2047006197085
32.75926408029151, -117.0779145197085
32.5787406802915, -117.0231202197085
32.82911918029149, -117.2047006197085
32.8005160802915, -117.2334246197085
32.7107470802915, -117.1587840197085
32.5819868802915, -117.0913305197085
32.8352739802915, -117.2759265197085
32.7872667802915, -117.1560439197085
32.7472519802915, -117.1007223197085
32.6774857802915, -117.0651818197085
32.7545697802915, -117.1016003197085
32.7911688802915, -117.0963583197085
32.7222645802915, -117.1616001197085
32.72335218029149, -117.1561153197085
32.7096822802915, -117.1569273197085
32.7943756802915, -117.1081107197085
32.76099868029151, -117.0631620197085
32.70768968029149, -117.1388645197085
32.80096398029149, -117.2550805197085
32.7498390802915, -117.1538416197085
32.8332919802915, -117.1898271197085
32.95520568029149, -117.1288230197085
32.8342731802915, -117.2626537197085
32.80199878029149, -117.1532369197085
32.9176105802915, -117.2359631197085
32.8627560802915, -117.2328961197085
32.7056478802915, -117.0819911197085
32.56505138029149, -117.0480385197085
32.7497703802915, -117.1423898197085
32.7056755802915, -117.1259815197085
32.8970998802915, -117.1336657197085
32.70402388029149, -117.0474602197085
45.5235569802915, -122.9849791197085
32.71085188029149, -117.1594547197085
32.7986447802915, -117.2367436197085
32.5876087802915, -117.0575623197085
32.7781123802915, -117.0072243697085
32.7497703802915, -117.1423898197085
32.81424758029149, -117.2142186197085
32.7505373802915, -117.2451148197085
32.79087688029149, -117.1246220197085
32.79248268029149, -117.1072447197085
33.0512294802915, -117.0609284197085
32.7960767802915, -117.2535721197085
32.77010138029149, -117.0456443197085
32.71816278029149, -117.1578875197085
33.0094312802915, -117.0881646197085
32.76472508029149, -117.1215220197085
32.72719248029149, -117.0816575197085
32.68216838029149, -117.0557516197085
32.7139203802915, -117.1569660197085
32.7108459802915, -117.1367965197085
32.7654854802915, -117.1941234197085
32.6973598802915, -117.1154152197085
32.6221748802915, -117.0251199197085
32.7565505802915, -117.1424228197085
32.7472150802915, -117.0961529197085
32.7081475802915, -117.1483261697085
32.7376033802915, -117.2429685197085
32.7043115802915, -117.0333807197085
32.7573028802915, -117.0907309197085
32.7237063802915, -117.1279538197085
32.74821488029149, -117.2497138197085
32.6963020802915, -117.1303051197085
32.7056755802915, -117.1259815197085
32.7454145802915, -117.1031840197085
32.74033798029149, -117.1761074197085
32.7511131802915, -117.2048002197085
32.7567232802915, -117.2036392197085
32.7721027802915, -117.1568190197085
32.6964236802915, -117.1046233197085
32.6907477802915, -117.0359140197085
33.114249, -116.90816
32.70864888029149, -117.1578726197085
32.7099607802915, -117.1524718197085
32.7525970802915, -117.2347714197085
32.8609737802915, -117.2402280197085
32.74934998029149, -117.1839840197085
32.80313098029149, -117.0101051197085
32.72551308029149, -117.0907873197085
32.7498527802915, -117.1580225197085
32.7379881802915, -117.1580626197085
32.84176618029149, -117.1668048197085
32.7713535802915, -117.0556228197085
32.7550476802915, -117.2028398197085
32.9873620802915, -117.1648354197085
32.7550476802915, -117.2028398197085
32.70969588029149, -117.1587593197085
32.70768968029149, -117.1388645197085
32.70768968029149, -117.1388645197085
32.74234988029149, -117.1387224197085
32.74725968029149, -117.2283302197085
33.03910018029149, -117.0513646197085
32.7130335802915, -117.0732452197085
32.9439945802915, -117.2394177197085
32.7654854802915, -117.1941234197085
32.7492965802915, -117.1891930197085
32.74167368029149, -117.2527044197085
32.7726597802915, -117.1825911197085
32.7092872802915, -117.0179898197085
32.7150107802915, -117.1506113197085
32.92715718029149, -117.1001551197085
32.7510828802915, -117.1007887197085
32.7247059802915, -117.1712090197085
33.04015818029149, -117.0535512197085
32.7342676802915, -117.0787727197085
32.7170979802915, -117.1606387197085
32.80589218029149, -117.2369096197085
32.8491051802915, -117.1870299197085
32.7519403802915, -117.0689836197085
32.72284858029151, -117.0812830197085
32.7047183802915, -117.0415536197085
32.71917808029149, -117.1533872197085
32.7047183802915, -117.0415536197085
32.83031778029149, -117.1603399197085
32.8990131802915, -117.1058346197085
32.7149813802915, -117.1560696197085
32.7128826802915, -117.1539811197085
32.70768968029149, -117.1388645197085
32.75684298029149, -117.1080017197085
32.7486080802915, -117.0856663197085
32.7513317802915, -117.1595497197085
32.7128986802915, -117.1533093197085
32.75004758029149, -117.1486640197085
32.7514929802915, -117.1560934197085
32.74597758029149, -117.0655983197085
32.75710978029149, -117.1321244197085
32.7509038802915, -117.0920075197085
32.71418798029151, -117.1516224197085
32.7006148802915, -117.0262016197085
32.74598478029149, -117.0678842197085
32.89331198029149, -117.1170990197085
32.58218248029149, -117.0324020197085
32.8341716802915, -117.1518692197085
32.73813398029149, -117.1591559197085
32.71606148029149, -117.1490455197085
32.7182647802915, -117.1303685197085
32.7098324802915, -117.1346408197085
32.75864368029149, -117.1499040197085
32.7472519802915, -117.1007223197085
32.8168749802915, -117.1550893197085
32.7191485302915, -117.2403292
32.7182761802915, -117.1615684197085
32.7414340802915, -117.1764844197085
32.7945623802915, -117.0941893197085
32.7526173802915, -117.2346394197085
32.6976221802915, -117.1174981197085
32.7075382802915, -117.1412297197085
32.6972571802915, -117.1000532197085
45.5235569802915, -122.9849791197085
32.7097301802915, -117.1472123197085
32.7053902802915, -117.0277214197085
32.84021438029149, -117.2461706197085
32.74960678029149, -117.1602765197085
32.8326797802915, -117.1333378197085
32.7149806802915, -117.1533241197085
32.78001088029149, -117.1489129197085
32.8112090802915, -117.1304268197085
32.7163218802915, -117.0163046197085
32.5875870802915, -117.0913310197085
32.69807188029149, -117.1419618197085
32.7534522802915, -117.2137208197085
32.7151859802915, -117.1547260197085
32.8097690802915, -117.2003253197085
32.70868198029149, -117.1474686197085
45.5235569802915, -122.9849791197085
32.7421683802915, -117.1579681197085
32.9043401802915, -117.0891092197085
32.74598478029149, -117.0678842197085
32.71633558029149, -117.1601346197085
32.7109391802915, -117.1455876197085
32.7181463802915, -117.1523530197085
32.7557674802915, -117.1451362197085
32.7521863802915, -117.1754832197085
32.6955832802915, -117.0360871197085
32.7227954802915, -117.1622382197085
32.7097439802915, -117.1472115197085
32.71633558029149, -117.1601346197085
32.8127651802915, -116.9307252197085
32.7077183802915, -117.0750866197085
32.7120259802915, -117.1599826197085
32.9153730802915, -117.1370003197085
32.70868198029149, -117.1474686197085
32.7551631302915, -117.1464532697085
32.7570722, -117.1558867
32.6994266802915, -117.0815790197085
32.6893026802915, -117.1116033197085
32.7713986802915, -117.1331654197085
32.7227954802915, -117.1622382197085
32.7472150802915, -117.0961529197085
32.8373281802915, -117.1383898697085
32.8314474802915, -117.1369115197085
32.8958307802915, -117.1273517197085
32.7534522802915, -117.2137208197085
32.8107833802915, -117.1676624197085
32.5580162802915, -116.9437200197085
32.8093347802915, -117.2093555197085
32.8318534802915, -117.2157377197085
32.73829748029151, -117.0883371197085
32.8375192802915, -117.1222766197085
32.81192618029151, -117.1798357197085
32.5691593, -117.0651874697085
32.6904505802915, -117.1132634197085
32.7504856802915, -117.0822168197085
32.80332938029149, -117.2140779197085
32.8304316802915, -117.1319228197085
32.9260919802915, -117.0204286197085
32.7128798802915, -117.1597086197085
32.7517112802915, -117.1275753197085
32.8097939802915, -117.1188730197085
32.7117939802915, -117.1569332197085
32.75191058029149, -117.1996848197085
32.7960847802915, -117.0856951197085
32.7991077802915, -117.1703139197085
32.7129450802915, -117.1389046197085
32.92870878029149, -117.1563580197085
32.8317929802915, -117.2722069197085
32.6984538802915, -117.1346102197085
32.9523708802915, -117.1993294197085
32.80998288029149, -117.1156285197085
32.6720411802915, -117.0510175197085
32.7171483802915, -117.1696456197085
32.56382028029149, -117.0457832197085
32.7850321802915, -117.2055590197085
32.7169822802915, -117.1698450197085
32.78814808029149, -117.2355067197085
32.7509536802915, -117.0963331197085
32.75665308029149, -117.2108721197085
32.75457968029149, -117.1042959197085
32.8341040802915, -117.1422337197085
32.7139867802915, -117.1481136197085
32.7020760802915, -117.1008549197085
32.9116536802915, -117.1124916197085
32.58532298029149, -117.1043312197085
32.8482003802915, -117.2770099197085
32.7561749802915, -117.2046913197085
32.7511131802915, -117.2048002197085
32.7552499802915, -117.2163410197085
32.7622144802915, -117.1875560197085
32.9515385802915, -117.2044041197085
32.81698918029149, -117.0569350197085
32.7818651302915, -117.2514675197085
32.8518504802915, -117.2536544197085
32.7003295802915, -117.1132956197085
32.5881722, -117.0838212
32.74228198029149, -117.2442516197085
32.7079075802915, -117.1501739197085
32.7098348802915, -117.1532727197085
32.7654854802915, -117.1941234197085
32.7327407802915, -117.1589358197085
32.6954335802915, -117.0782811197085
32.7420551802915, -117.2417964197085
32.7171037802915, -117.1551613197085
33.0039404802915, -117.0567804197085
32.7990691802915, -117.2503294197085
32.74012958029149, -117.2407713197085
32.76059068029149, -117.1779658197085
32.73337198029149, -117.1448456197085
32.8396581802915, -117.0909224197085
32.75141568029149, -117.1560923197085
32.7195476802915, -117.0245420197085
32.75032608029149, -117.0648091197085
32.7472813802915, -117.1031678197085
32.9257672802915, -117.2194870197085
33.10305238029149, -116.9999503197085
32.79222568029149, -117.1636006197085
32.7485395302915, -117.1593886197085
32.8107231802915, -117.2457755197085
32.8357906802915, -117.1742527197085
32.7629395802915, -117.1264656197085
32.7491219802915, -117.1018982197085
32.83620568029149, -117.1424144197085
32.75587258029149, -117.1644584697085
32.7527710802915, -117.0984643197085
32.7998252302915, -117.2467216697085
32.58325438029149, -117.0600987197085
32.9379601802915, -117.1065410197085
32.7528236802915, -117.1018839197085
45.5235569802915, -122.9849791197085
32.7767199802915, -117.1413180197085
32.71732653029149, -117.1503406197085
32.75684298029149, -117.1080017197085
32.7485085802915, -117.0572763197085
32.7751985, -117.1143418
32.7115362802915, -117.0626311197085
32.8131606802915, -117.1997062197085
32.7149635802915, -117.1597002197085
32.84289758029149, -117.1703006197085
32.7327829802915, -117.1504259197085
32.7190136802915, -117.1544090197085
32.7295592802915, -117.1676357197085
32.7510828802915, -117.1007887197085
32.7546220802915, -117.1090200197085
32.7139325802915, -117.1588089197085
32.7623474802915, -117.1193241197085
